Know_Ebisen,Age,Gender_LGBTQ+,Gender_ชาย,Gender_หญิง,Calvora_Tagline_Awareness,Purchase_Factor_Quality_Ingredients,Purchase_Factor_Tasty,Purchase_Factor_Many_Flavors,Purchase_Factor_Crispy,Purchase_Factor_Healthy,Is_Calvora_Calvora,Is_Calvora_Ebinari,Is_Calvora_Ebinari_X,Is_Calvora_Hanaro,Is_Calvora_Bax,Is_Calvora_Puffmori,Is_Calvora_Jomona,Is_Calvora_Bibipop,Is_Calvora_SnackBack,Is_Calvora_VeggieSnap,Is_Calvora_Frutra,Calvora_Tagline_Reflection,Calvora_Tagline_Interpretation_Category,Calvora_Tagline_Interpretation_Natural,Calvora_Tagline_Interpretation_Negative,Calvora_Tagline_Interpretation_Other,Calvora_Tagline_Interpretation_Positive,Strength_กรอบ,Strength_ทำจากเนื้อสัตว์แท้ (From real meat),Strength_มีคุณภาพดี (Good quality),Strength_มีรสชาติอร่อย (Tasty),Strength_เป็นแบรนด์ญี่ปุ่น (Japan brand),Strength_เพื่อสุขภาพที่ดี (For healthy lifestyles),Strength_ใช้วัตถุดิบจากธรรมชาติ (Use natural ingredients),Calvora_Natural_Ingredient_การรับรองจากหน่วยงานด้านอาหาร,Calvora_Natural_Ingredient_การรับรองมาตรฐานการผลิตจากญี่ปุ่น,Calvora_Natural_Ingredient_ข้อมูลเกี่ยวกับกระบวนการผลิต,Calvora_Natural_Ingredient_เชื่อมั่นคนญึ่ปุ่นเป็นคนซื่อสัตย์ไม่ over claim,Calvora_Natural_Ingredient_เป็นผลิตภัณฑ์นำเข้าจากญี่ปุ่น,Calvora_Natural_Ingredient_เห็นขั้นตอนของการเก็บเกี่ยววัตถุดิบ,Calvora_Natural_Ingredient_การโฆษณา,Calvora_Natural_Ingredient_มีมานาน,Calvora_Natural_Ingredient_เป็นแบรนด์ที่มีและอยู่ได้มานาน,Calvora_Natural_Ingredient_แหล่งที่มาของวัตถุดิบ,Calvora_Natural_Ingredient_ไม่ได้สนใจข้อนี้,Known_Snack_Jomona,Known_Snack_Veggie Snap,Known_Snack_บิบิป๊อป,Known_Snack_พัฟโมริ,Known_Snack_ฟรูทร่า,Known_Snack_สแน็คแบ๊ค,Known_Snack_ฮานาโร,Known_Snack_เอบินาริ,Known_Snack_เอบินาริ X,Known_Snack_แบ็กซ์,Known_Snack_คาลโวร่า,Tasted_Snack_Jomona,Tasted_Snack_Veggie Snap,Tasted_Snack_บิบิป๊อป,Tasted_Snack_พัฟโมริ,Tasted_Snack_ฟรูทร่า,Tasted_Snack_สแน็คแบ๊ค,Tasted_Snack_ฮานาโร,Tasted_Snack_เอบินาริ,Tasted_Snack_เอบินาริ X,Tasted_Snack_แบ็กซ์,Tasted_Snack_คาลโวร่า,Ebisen_Flavor_Extra BBQ,Ebisen_Flavor_ต้มยำกุ้ง,Ebisen_Flavor_หมึกย่างสาหร่าย,Ebisen_Flavor_Original,Calvora_Image_I,Calvora_Image_J,Calvora_Image_K,Calvora_Image_L,Calvora_Image_M,Calvora_Image_N,Calvora_Image_O,Calvora_Image_P,Calvora_Image_Q,Calvora_Image_H,Time_Free_Time,Time_Hungry,Time_Late_Night,Time_Other,Time_Party_Drinking,Time_Playing_Games,Time_Watching_Media,Time_Working_Studying,Calvora_Association_Bax_Association,Calvora_Association_Calvora_Association,Calvora_Association_General_Snack_Association,Calvora_Association_Hanaro_Association,Calvora_Association_Japanese_Association,Calvora_Association_Jomona_Association,Calvora_Association_Other,Calvora_Association_Red_Text_Association,Calvora_Association_Shrimp_Chip_Association,Calvora_Association_potato_chip_association,Calvora_Association_soybean_chip_association,Natural_Brand_Association_Category,Why_Choose_Ebisen_Category,Desired_New_Flavor_Category,Reason_Never_Tried_Category,Expected_Stronger_Flavor_Category,Why_Like_Stronger_Flavor_Category,Strong_Flavor_Occasion_Category,Reason_Not_Willing_Category,Believe_Ebisen_Shrimp,Try_New_Flavor,Believe_Ebisen_Shrimp_2,Like_Stronger_Ebisen_Flavor,Snack_Time_Category,Cluster_ID
-1.200248966347764,1.7918326294951432,0.0,0.0,1.0,0,0.1031981527274776,-1.300349603340998,-0.373786583931884,-0.4994023643440362,1.0708017574520496,1,0,0,0,1,0,1,0,0,0,0,0.0071672158756257,Natural,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Other,Other,Other,Other,Other,Other,Other,0,0,1,1,Free_Time,2
-1.200248966347764,1.7918326294951432,0.0,1.0,0.0,0,1.0172389340279953,-1.300349603340998,-0.373786583931884,-0.4994023643440362,0.3206355544912916,1,0,0,0,0,0,0,0,0,0,0,-0.8815675527019375,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other,Other,Other,Other,Other,Other,Other,Other,1,1,1,1,Free_Time,2
-0.0977980639246325,1.7918326294951432,0.0,0.0,1.0,0,1.0172389340279953,0.4334498677803327,1.311651103615521,0.7643913739959727,0.3206355544912916,1,0,0,0,0,1,0,0,1,0,0,0.8959019844531889,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Nori,Other,Other,Not_Attractive,Tom_Yum_Flavor,Like_Spicy_Flavor,Watching_Media,Other,1,1,1,1,Watching_Media,3
-1.200248966347764,1.7918326294951432,0.0,0.0,1.0,0,0.1031981527274776,0.4334498677803327,1.311651103615521,0.7643913739959727,1.0708017574520496,1,0,0,1,0,1,0,0,1,0,0,-1.7703023212795008,Natural,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Other,Other,Other,Other,Other,Other,Other,1,1,1,1,Other,3
1.004652838498499,1.7918326294951432,1.0,0.0,0.0,0,-0.8108426285730398,-1.300349603340998,0.4689322598418184,-0.4994023643440362,-0.4295306484694663,1,0,0,1,0,0,0,0,0,0,0,-1.7703023212795008,Negative,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Delicious,Laab,Other,Laab_Flavor,Like_Spicy_Flavor,Party_Drinking,Other,1,1,1,1,Other,2
-1.200248966347764,1.7918326294951432,0.0,0.0,1.0,0,1.0172389340279953,0.4334498677803327,0.4689322598418184,0.7643913739959727,1.0708017574520496,1,0,0,0,0,0,0,0,0,0,0,0.0071672158756257,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Mister_Potato,Other,Other,Other,Other,Other,Other,Other,1,1,1,1,Other,3
-1.200248966347764,1.7918326294951432,0.0,1.0,0.0,0,0.1031981527274776,0.4334498677803327,-0.373786583931884,-0.4994023643440362,-0.4295306484694663,1,0,0,0,0,0,0,0,0,0,0,0.0071672158756257,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Other,Other,Other,Other,Other,Other,Other,1,1,1,1,Hungry,1
-0.0977980639246325,-0.7522961421544496,0.0,1.0,0.0,0,1.0172389340279953,0.4334498677803327,-0.373786583931884,-0.4994023643440362,-1.9298630543909825,1,0,0,1,0,0,1,0,0,1,1,-1.7703023212795008,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Nori,Other,Other,Used_to_Old_Flavors,Tom_Yum_Flavor,Like_Spicy_Flavor,Other,Other,1,1,1,1,Hungry,3
1.004652838498499,0.095746781728748,0.0,0.0,1.0,0,-2.638924191174075,-1.300349603340998,-0.373786583931884,0.7643913739959727,-0.4295306484694663,1,1,1,1,1,1,1,1,1,1,1,0.8959019844531889,Negative,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Moleculogy,Try,Other,Other,Other,Other,Other,Not_Delicious,0,0,1,0,Watching_Media,2
1.004652838498499,-0.7522961421544496,0.0,1.0,0.0,0,0.1031981527274776,-1.300349603340998,0.4689322598418184,0.7643913739959727,1.0708017574520496,1,0,0,0,0,0,1,1,1,0,0,0.8959019844531889,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Other,Try,Other,Other,Other,Like_Delicious_Flavor,Other,Other,1,1,1,1,Other,2
-1.200248966347764,0.095746781728748,0.0,0.0,1.0,0,-2.638924191174075,0.4334498677803327,1.311651103615521,0.7643913739959727,-0.4295306484694663,1,0,0,1,0,0,0,1,1,0,0,0.8959019844531889,Positive,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shisuoka,Other,Other,Other,Other,Other,Other,Other,0,1,1,1,Other,1
1.004652838498499,-0.7522961421544496,0.0,0.0,1.0,0,-2.638924191174075,0.4334498677803327,-0.373786583931884,0.7643913739959727,-1.9298630543909825,1,0,0,0,0,0,0,0,0,0,0,0.0071672158756257,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Delicious,Bell_Pepper,Other,Saltier,Like_Saltier_Flavor,Other,Other,0,1,1,1,Other,1
1.004652838498499,0.095746781728748,0.0,1.0,0.0,0,0.1031981527274776,0.4334498677803327,-0.373786583931884,-0.4994023643440362,0.3206355544912916,1,1,1,1,0,0,0,0,0,0,1,0.0071672158756257,Other,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Diamond_grain,Delicious,Other,Other,Tom_Yum_Flavor,Like_Delicious_Flavor,Watching_Media,Other,1,0,1,1,Other,1
-1.200248966347764,-0.7522961421544496,0.0,1.0,0.0,0,-2.638924191174075,0.4334498677803327,-2.059224271479289,0.7643913739959727,1.0708017574520496,1,0,0,1,1,1,1,1,1,0,0,-1.7703023212795008,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other,Other,Other,Other,Other,Other,Other,Other,1,0,1,1,Working_Studying,1
-1.200248966347764,-0.7522961421544496,0.0,1.0,0.0,0,-2.638924191174075,0.4334498677803327,-0.373786583931884,-1.763196102684045,0.3206355544912916,1,0,0,0,0,0,0,0,0,0,0,-1.7703023212795008,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ajinomoto,Other,Other,Other,Other,Other,Other,Other,0,0,1,0,Hungry,1
-1.200248966347764,0.095746781728748,0.0,1.0,0.0,0,0.1031981527274776,-3.0341490744623285,-0.373786583931884,-1.763196102684045,-1.1796968514302244,1,0,0,0,0,0,0,0,0,0,0,-0.8815675527019375,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Other,Other,Other,Other,Other,Other,Other,1,0,1,1,Watching_Media,2
-1.200248966347764,-0.7522961421544496,0.0,0.0,1.0,0,-0.8108426285730398,0.4334498677803327,1.311651103615521,0.7643913739959727,-0.4295306484694663,1,0,0,1,0,0,1,0,0,0,0,0.0071672158756257,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Other,Other,Other,Other,Other,Other,Other,1,1,1,1,Working_Studying,1
1.004652838498499,0.095746781728748,1.0,0.0,0.0,0,0.1031981527274776,0.4334498677803327,-0.373786583931884,-0.4994023643440362,0.3206355544912916,1,1,1,0,0,0,0,0,0,0,0,0.0071672158756257,Natural,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ajinomoto,Delicious,Shrimp_in_Fish_Sauce,Other,Shrimp_Flavor,Like_Delicious_Flavor,Free_Time,Other,1,1,1,1,Working_Studying,1
-0.0977980639246325,0.9437897056119456,0.0,1.0,0.0,0,-0.8108426285730398,-3.0341490744623285,-0.373786583931884,-1.763196102684045,-0.4295306484694663,1,1,1,1,1,1,1,1,1,1,1,0.8959019844531889,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other,Other,Other,Never_Had_Chance,Tom_Yum_Flavor,Like_Spicy_Flavor,Other,Other,0,0,1,1,Watching_Media,2
-0.0977980639246325,-0.7522961421544496,0.0,1.0,0.0,0,0.1031981527274776,0.4334498677803327,0.4689322598418184,0.7643913739959727,-1.1796968514302244,1,1,1,0,0,0,1,0,0,0,0,-0.8815675527019375,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Other,Other,Other,Other,Other,Other,Already_Salty,1,0,0,0,Hungry,3
-1.200248966347764,0.9437897056119456,0.0,0.0,1.0,0,0.1031981527274776,0.4334498677803327,1.311651103615521,0.7643913739959727,0.3206355544912916,1,0,0,0,0,0,1,0,0,0,0,0.0071672158756257,Natural,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other,Other,Other,Other,Other,Other,Other,Other,1,1,1,1,Free_Time,3
-1.200248966347764,-0.7522961421544496,0.0,1.0,0.0,0,-0.8108426285730398,0.4334498677803327,-2.059224271479289,-0.4994023643440362,1.0708017574520496,1,1,1,1,1,1,1,1,1,1,1,0.8959019844531889,Positive,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other,Other,Other,Other,Other,Other,Other,Other,1,0,1,1,Watching_Media,1
1.004652838498499,-0.7522961421544496,0.0,0.0,1.0,0,1.0172389340279953,0.4334498677803327,1.311651103615521,0.7643913739959727,1.0708017574520496,1,1,1,1,1,1,1,1,1,1,0,-1.7703023212795008,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other,Affordable,Mala,Other,Mala_Flavor,Like_Spicy_Flavor,Free_Time,Other,0,1,0,1,Free_Time,3
-1.200248966347764,0.095746781728748,0.0,1.0,0.0,0,-0.8108426285730398,-3.0341490744623285,-0.373786583931884,-0.4994023643440362,-0.4295306484694663,1,0,0,0,0,0,0,0,0,0,0,0.0071672158756257,Negative,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other,Other,Other,Other,Other,Other,Other,Other,1,1,1,1,Other,2
-1.200248966347764,-0.7522961421544496,0.0,1.0,0.0,0,0.1031981527274776,0.4334498677803327,1.311651103615521,0.7643913739959727,1.0708017574520496,1,0,0,1,0,0,0,0,0,0,0,0.0071672158756257,Natural,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Other,Other,Other,Other,Other,Other,Other,1,1,0,1,Watching_Media,3
